split_bucket	lr	method	run_name	trainer_handler	experiment	forget_split	retain_split	holdout_split	params_file	source_run_dir
duet_merged	1e-4	a_only	duet_Llama-3.1-8B-Instruct_city_forget_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOff_aOn	DualCF	unlearn/duet/dual_cf_v2_lora.yaml	city_forget_rare_5+city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOff_aOn.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOff_aOn
duet_merged	1e-4	dpo	duet_Llama-3.1-8B-Instruct_city_forget_5_dpo_cf_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn	DPO	unlearn/duet/dual_cf_v2_lora.yaml	city_forget_rare_5+city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_5_dpo_cf_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_5_dpo_cf_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn
duet_merged	1e-4	ga	duet_Llama-3.1-8B-Instruct_city_forget_5_ga_lora_r32_lalpha64_ldrop0p0_lr1e-4	GradAscent	unlearn/duet/grad_ascent_lora.yaml	city_forget_rare_5+city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_5_ga_lora_r32_lalpha64_ldrop0p0_lr1e-4.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_5_ga_lora_r32_lalpha64_ldrop0p0_lr1e-4
duet_merged	1e-4	npo	duet_Llama-3.1-8B-Instruct_city_forget_5_npo_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0	NPO	unlearn/duet/grad_ascent_lora.yaml	city_forget_rare_5+city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_5_npo_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_5_npo_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0
duet_merged	1e-4	npo_sam	duet_Llama-3.1-8B-Instruct_city_forget_5_npo_sam_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p1_alpha1p0_gamma1p0_rho0p01_adF	NPOSAM	unlearn/duet/npo_sam_lora.yaml	city_forget_rare_5+city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_5_npo_sam_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p1_alpha1p0_gamma1p0_rho0p01_adF.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_5_npo_sam_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p1_alpha1p0_gamma1p0_rho0p01_adF
duet_merged	1e-4	loku	duet_Llama-3.1-8B-Instruct_city_forget_5_loku_lora_r32_lalpha64_ldrop0p0_lr1e-4_ihla1p0_alpha1p0_gamma1p0	LoKU	unlearn/duet/loku_lora.yaml	city_forget_rare_5+city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_5_loku_lora_r32_lalpha64_ldrop0p0_lr1e-4_ihla1p0_alpha1p0_gamma1p0.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_5_loku_lora_r32_lalpha64_ldrop0p0_lr1e-4_ihla1p0_alpha1p0_gamma1p0
duet_popular	5e-6	full	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-6_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn	DualCF	unlearn/duet/dual_cf_v2_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-6_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-6_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn
duet_popular	5e-6	d_only	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-6_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOff	DualCF	unlearn/duet/dual_cf_v2_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-6_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOff.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-6_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOff
duet_popular	5e-6	a_only	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-6_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOff_aOn	DualCF	unlearn/duet/dual_cf_v2_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-6_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOff_aOn.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-6_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOff_aOn
duet_popular	5e-6	dpo	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dpo_cf_lora_r32_lalpha64_ldrop0p0_lr5e-6_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn	DPO	unlearn/duet/dual_cf_v2_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dpo_cf_lora_r32_lalpha64_ldrop0p0_lr5e-6_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dpo_cf_lora_r32_lalpha64_ldrop0p0_lr5e-6_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn
duet_popular	5e-6	ga	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_ga_lora_r32_lalpha64_ldrop0p0_lr5e-6	GradAscent	unlearn/duet/grad_ascent_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_ga_lora_r32_lalpha64_ldrop0p0_lr5e-6.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_ga_lora_r32_lalpha64_ldrop0p0_lr5e-6
duet_popular	5e-6	npo	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_npo_lora_r32_lalpha64_ldrop0p0_lr5e-6_beta0p5_alpha1p0_gamma1p0	NPO	unlearn/duet/grad_ascent_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_npo_lora_r32_lalpha64_ldrop0p0_lr5e-6_beta0p5_alpha1p0_gamma1p0.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_npo_lora_r32_lalpha64_ldrop0p0_lr5e-6_beta0p5_alpha1p0_gamma1p0
duet_popular	5e-6	npo_sam	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_npo_sam_lora_r32_lalpha64_ldrop0p0_lr5e-6_beta0p1_alpha1p0_gamma1p0_rho0p01_adF	NPOSAM	unlearn/duet/npo_sam_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_npo_sam_lora_r32_lalpha64_ldrop0p0_lr5e-6_beta0p1_alpha1p0_gamma1p0_rho0p01_adF.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_npo_sam_lora_r32_lalpha64_ldrop0p0_lr5e-6_beta0p1_alpha1p0_gamma1p0_rho0p01_adF
duet_popular	5e-6	loku	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_loku_lora_r32_lalpha64_ldrop0p0_lr5e-6_ihla1p0_alpha1p0_gamma1p0	LoKU	unlearn/duet/loku_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_loku_lora_r32_lalpha64_ldrop0p0_lr5e-6_ihla1p0_alpha1p0_gamma1p0.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_loku_lora_r32_lalpha64_ldrop0p0_lr5e-6_ihla1p0_alpha1p0_gamma1p0
duet_popular	1e-5	full	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn	DualCF	unlearn/duet/dual_cf_v2_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn
duet_popular	1e-5	d_only	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOff	DualCF	unlearn/duet/dual_cf_v2_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOff.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOff
duet_popular	1e-5	a_only	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOff_aOn	DualCF	unlearn/duet/dual_cf_v2_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOff_aOn.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOff_aOn
duet_popular	1e-5	dpo	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dpo_cf_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn	DPO	unlearn/duet/dual_cf_v2_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dpo_cf_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dpo_cf_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn
duet_popular	1e-5	ga	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_ga_lora_r32_lalpha64_ldrop0p0_lr1e-5	GradAscent	unlearn/duet/grad_ascent_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_ga_lora_r32_lalpha64_ldrop0p0_lr1e-5.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_ga_lora_r32_lalpha64_ldrop0p0_lr1e-5
duet_popular	1e-5	npo	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_npo_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p5_alpha1p0_gamma1p0	NPO	unlearn/duet/grad_ascent_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_npo_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p5_alpha1p0_gamma1p0.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_npo_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p5_alpha1p0_gamma1p0
duet_popular	1e-5	npo_sam	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_npo_sam_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p1_alpha1p0_gamma1p0_rho0p01_adF	NPOSAM	unlearn/duet/npo_sam_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_npo_sam_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p1_alpha1p0_gamma1p0_rho0p01_adF.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_npo_sam_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p1_alpha1p0_gamma1p0_rho0p01_adF
duet_popular	1e-5	loku	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_loku_lora_r32_lalpha64_ldrop0p0_lr1e-5_ihla1p0_alpha1p0_gamma1p0	LoKU	unlearn/duet/loku_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_loku_lora_r32_lalpha64_ldrop0p0_lr1e-5_ihla1p0_alpha1p0_gamma1p0.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_loku_lora_r32_lalpha64_ldrop0p0_lr1e-5_ihla1p0_alpha1p0_gamma1p0
duet_popular	5e-5	full	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn	DualCF	unlearn/duet/dual_cf_v2_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn
duet_popular	5e-5	d_only	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOff	DualCF	unlearn/duet/dual_cf_v2_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOff.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOff
duet_popular	5e-5	a_only	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOff_aOn	DualCF	unlearn/duet/dual_cf_v2_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOff_aOn.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOff_aOn
duet_popular	5e-5	dpo	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dpo_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn	DPO	unlearn/duet/dual_cf_v2_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dpo_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_dpo_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn
duet_popular	5e-5	ga	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_ga_lora_r32_lalpha64_ldrop0p0_lr5e-5	GradAscent	unlearn/duet/grad_ascent_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_ga_lora_r32_lalpha64_ldrop0p0_lr5e-5.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_ga_lora_r32_lalpha64_ldrop0p0_lr5e-5
duet_popular	5e-5	npo	duet_Llama-3.1-8B-Instruct_city_forget_popular_5_npo_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0	NPO	unlearn/duet/grad_ascent_lora.yaml	city_forget_popular_5	city_fast_retain_500	city_fast_retain_500	params/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_npo_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/duet_Llama-3.1-8B-Instruct_city_forget_popular_5_npo_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0
